dteday,season,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,season-1,season-2,season-3,season-4,mnth-1,mnth-10,mnth-11,mnth-12,mnth-2,mnth-3,mnth-4,mnth-5,mnth-6,mnth-7,mnth-8,mnth-9,weekday-0,weekday-1,weekday-2,weekday-3,weekday-4,weekday-5,weekday-6,weathersit-1,weathersit-2,weathersit-3,is_weekend,avg_temp,Scored Labels
2011-01-04 00:00:00+00:00,1,1,0,2,1,1,0.17553043686730302,0.17464923767409474,0.6071311053984576,0.28429696830136103,1562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.1766066269553954,1340.244041960824
2011-08-11 00:00:00+00:00,3,8,0,4,1,1,0.8203608408638311,0.7514197460208781,0.43573264781491,0.29357395500414063,4792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7935512488805818,5317.980616324456
2011-12-25 00:00:00+00:00,1,12,0,0,0,1,0.2687137259534332,0.2636970837450632,0.7005696658097686,0.273566587015146,754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.26855977547808585,1296.1293526022969
2011-09-20 00:00:00+00:00,3,9,0,2,1,2,0.626185273045491,0.5948171394427917,0.9061696658097685,0.23205310229650772,3641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6161612710013804,3981.4872304197047
2012-01-18 00:00:00+00:00,1,1,0,3,1,1,0.30428842746860396,0.25751851077883353,0.45586940874035986,0.8102670679547523,3376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2839321508495327,3391.5616825487314
2011-05-20 00:00:00+00:00,2,5,0,5,1,1,0.5950340457992819,0.5906495233034716,0.7399311053984575,0.21155920789376742,4917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5979959111015977,4589.936815587307
2012-09-21 00:00:00+00:00,3,9,0,5,1,1,0.6729121139148047,0.6469996314120907,0.6876606683804627,0.2717895286734136,8167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6659694950900338,7074.529967561051
2012-03-09 00:00:00+00:00,1,3,0,5,1,2,0.438238704627303,0.41743552074330836,0.41859434447300764,0.8089703513689638,4569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.4317881870680691,4174.6975976724425
2012-09-29 00:00:00+00:00,4,9,0,6,0,1,0.6023022501403674,0.5922955675991275,0.5582694087403598,0.42305595074373603,8555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6025651357904976,7604.011382199915
2012-03-04 00:00:00+00:00,1,3,0,0,0,1,0.33232453199019213,0.29396644694906865,0.4147383033419023,0.6435740477740077,3423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.31634095816390284,4028.4713329153187
2011-01-03 00:00:00+00:00,1,1,0,1,1,1,0.17099980237661438,0.14483010827663623,0.4496380462724936,0.46574039733952516,1349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.15961597107468656,1176.9171078161658
2012-11-09 00:00:00+00:00,4,11,0,5,1,1,0.3769754550758184,0.36273802010536776,0.5561264781491002,0.3961609355160778,5992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.3732231956978238,5633.96219980965
2012-04-29 00:00:00+00:00,2,4,0,0,0,1,0.49742603639510025,0.4870550561125211,0.6036843187660669,0.19485032406576105,6304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.49660838062989143,5876.108811345892
2011-08-02 00:00:00+00:00,3,8,0,2,1,1,0.9023919905958182,0.8243366205214205,0.5051413881748071,0.378208935469899,4845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8718109074685256,5198.419362243074
2012-11-11 00:00:00+00:00,4,11,0,0,0,1,0.4506991955257867,0.44976572090439493,0.6778066838046272,0.21668628921150357,6852,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.45411530022971847,5539.5830826636975
2012-02-16 00:00:00+00:00,1,2,0,4,1,2,0.320903246032642,0.32959267360648037,0.7742077120822621,0.14231577914422067,3005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.32793003870333826,3701.003938455036
2012-04-12 00:00:00+00:00,2,4,0,4,1,1,0.4216251321123548,0.40499305353555604,0.47943444730077117,0.552572992877542,5409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.41708053169863357,5565.331461087691
2011-03-07 00:00:00+00:00,1,3,0,1,1,1,0.2524602616254511,0.20922273105788924,0.5668935732647815,0.6575534359587962,1872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.23339344396526432,1653.287004892152
2011-06-30 00:00:00+00:00,3,6,0,4,1,1,0.7944019001750201,0.7323694742004214,0.44644421593830336,0.33586876815841304,5515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7707625066971667,5235.627374503496
2011-09-17 00:00:00+00:00,3,9,0,6,0,2,0.5389618367561055,0.5243220765255706,0.7386457583547558,0.344863322154908,4511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.5364045417590516,3846.94137277362
2011-07-13 00:00:00+00:00,3,7,0,3,1,1,0.8567043546674382,0.8011462978967386,0.6495290488431876,0.2550991988188129,4342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8367806146758056,4713.105276327642
2011-05-16 00:00:00+00:00,2,5,0,1,1,1,0.6459139682850602,0.618831796850306,0.8101974293059125,0.21538957262571506,3958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6381647280611774,4340.234275396346
2011-09-29 00:00:00+00:00,4,9,0,4,1,1,0.694717972987151,0.6503350369585511,0.7189377892030848,0.31024573088533586,4839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6788905945665747,5812.850041096361
2011-02-17 00:00:00+00:00,1,2,0,4,1,1,0.46938993187351213,0.45888197101071837,0.519280205655527,0.42820983224528025,2475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.4682639718535243,2612.800718213819
2012-09-07 00:00:00+00:00,3,9,0,5,1,1,0.8027080634079492,0.7588794507515098,0.7570694087403598,0.30769559031837174,7504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.7880813318126223,7257.124484543032
2012-07-13 00:00:00+00:00,3,7,0,5,1,2,0.8380136183197128,0.7729627117148998,0.4995712082262211,0.12051486039268866,7499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.8132665475629404,6721.79492898942
2012-08-05 00:00:00+00:00,3,8,0,0,0,1,0.8847404591890264,0.8558503617097017,0.6709511568123393,0.552556500456737,5464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.8781563723179903,6396.934458479476
2011-03-28 00:00:00+00:00,2,3,0,1,1,1,0.25571120370086553,0.23431112389909303,0.310718766066838,0.39130804069422376,2028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.24739834006972142,3530.2736306832912
2012-02-06 00:00:00+00:00,1,2,0,1,1,1,0.27846530613058645,0.28530961909432384,0.6397676092544987,0.27090512260774857,3784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2842209913547715,3765.069762172311
2011-12-24 00:00:00+00:00,1,12,0,6,0,1,0.30325046857676025,0.2890059992670246,0.5578406169665809,0.3461600387406965,1011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.2988609497307916,1872.7844386722682
2011-09-23 00:00:00+00:00,4,9,0,5,1,2,0.6853726048132883,0.5815700269772744,1.0,0.11539540681957478,2395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.6402794531888185,5137.6306835573
2012-01-01 00:00:00+00:00,1,1,0,0,0,1,0.3873587821415248,0.38926374827651017,0.7120822622107968,0.35000071123564724,2294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3916245279746542,3510.57008444239
2012-12-24 00:00:00+00:00,1,12,0,1,1,2,0.21453675757591623,0.23605167791507353,0.813680205655527,0.1130528645994929,920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.22694869019212408,2944.799901618221
2011-04-09 00:00:00+00:00,2,4,0,6,0,2,0.35309243217069486,0.344513395702748,0.9023136246786632,0.2281959373807521,2455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.351914116370487,2608.8268088813547
2011-08-13 00:00:00+00:00,3,8,0,6,0,2,0.7809022043356029,0.7439862939903369,0.7502138817480719,0.38976187624376046,4150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7694833558882523,4073.895418174247
2012-02-29 00:00:00+00:00,1,2,0,3,1,2,0.35539513088873453,0.35362439526905337,0.8275403598971722,0.3230974497975865,1834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.35758067708598607,3523.8245209667775
2011-02-16 00:00:00+00:00,1,2,0,3,1,1,0.32288944828186034,0.3112656636735087,0.4354529562982005,0.4729187234948759,2115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.3199559776122819,2178.8862330420743
2012-04-17 00:00:00+00:00,2,4,0,2,1,1,0.6843333998723548,0.6818054611916835,0.4014570694087404,0.517938909187165,6691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6889748676523778,6587.1478191364295
2012-02-24 00:00:00+00:00,1,2,0,5,1,2,0.43408562301083836,0.4356653956859462,0.7583547557840618,0.44359519930369,3487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.43859334673948713,3751.600048358577
2011-05-21 00:00:00+00:00,2,5,0,6,0,1,0.6770651955312693,0.6470048819521087,0.6443876606683804,0.2025646538972724,5805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6681209700141004,4930.398693588058
2011-03-18 00:00:00+00:00,1,3,0,5,1,1,0.5991871274157465,0.5879809363393024,0.5400688946015424,0.43009202976964417,3239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5988340643534067,3580.157159193764
2012-06-23 00:00:00+00:00,3,6,0,6,0,1,0.8380136183197128,0.7530881051116107,0.5496997429305913,0.3243426275683595,7458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.8035046411124486,7156.353867333099
2011-04-10 00:00:00+00:00,2,4,0,0,0,2,0.45796864591596204,0.4563603991670543,0.8817480719794344,0.2564062231676045,2895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.4611158140821352,2624.689087141409
2012-11-25 00:00:00+00:00,4,11,0,0,0,1,0.23264060480232307,0.2343229376141336,0.4815763496143959,0.26410199902571024,2424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.23546690616358554,5123.845391357454
2012-11-01 00:00:00+00:00,4,11,0,4,1,2,0.3821664955841267,0.38180929408589664,0.5981151670951157,0.27821538812953894,5986,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.38527648419210736,5229.8746648603765
2011-04-24 00:00:00+00:00,2,4,0,0,0,2,0.6511062548424583,0.6204739032409483,0.833761439588689,0.35001720365645217,4191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6416578929214091,3275.514745683138
2012-06-14 00:00:00+00:00,2,6,0,4,1,1,0.7341753634662893,0.71579745726848,0.5856894601542416,0.47692225864527543,7363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7314602112533034,6715.40120640772
2011-05-22 00:00:00+00:00,2,5,0,0,0,1,0.6791423593640464,0.650319285338497,0.7707794344473007,0.258964609944971,4660,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6708236918845488,4303.524929310082
2012-03-27 00:00:00+00:00,2,3,0,2,1,1,0.3292094092655712,0.31054896496104617,0.29820051413881743,0.33974448704757426,5102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.32287404039511824,6005.13593884609
2011-03-19 00:00:00+00:00,1,3,0,6,0,1,0.515078813850982,0.5085875207265067,0.3898889460154241,0.7128339689443595,3117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.5163185214460851,3026.036321695876
2012-02-25 00:00:00+00:00,1,2,0,6,0,1,0.2887128138454994,0.23181843002552804,0.4070262210796915,0.82307549426239,2732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.2632497522612407,3560.775258364609
2012-01-16 00:00:00+00:00,1,1,1,1,0,1,0.16306994596881935,0.14648140311231006,0.5372750642673522,0.43079501920645485,2298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.15632396299488918,2498.3864016059565
2011-12-31 00:00:00+00:00,1,12,0,6,0,1,0.43720074573545925,0.4398001959501534,0.6332473007712082,0.4076973838691343,2485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.44223608971850303,2167.8079172840485
2011-10-18 00:00:00+00:00,4,10,0,2,1,2,0.5898417592418838,0.5823523574399626,0.7215084832904884,0.18078847377694784,4748,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5912339485593112,4505.259255856199
2012-05-30 00:00:00+00:00,2,5,0,3,1,2,0.7445599365810855,0.6983997929187017,0.6889460154241646,0.23076463192112173,6855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.7282881235618419,6702.805431028404
2011-11-18 00:00:00+00:00,4,11,0,5,1,1,0.2679461597140866,0.25419360631240917,0.4215938303341902,0.3012779770726489,3392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.26349475090407726,3653.758866949601
2011-01-17 00:00:00+00:00,1,1,1,1,0,2,0.14541716851293757,0.12824627762965418,0.5526992287917737,0.3538145835467899,1000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.13823339215449873,72.96657891455106
2011-04-22 00:00:00+00:00,2,4,0,5,1,2,0.3458242278296093,0.3188185654894606,0.7502138817480719,0.4063924210729433,1683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.33553273343051615,2714.966683348238
2012-05-19 00:00:00+00:00,2,5,0,6,0,1,0.6739500728066483,0.6403537603842554,0.4691516709511568,0.1269572122696189,8294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6632422733553014,7331.944860800906
2012-07-09 00:00:00+00:00,3,7,0,1,1,2,0.812053431581812,0.7547446504873025,0.7026560411311054,0.3269278145295341,6569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.7908859215398293,5709.416999341918
2011-11-20 00:00:00+00:00,4,11,0,0,0,2,0.5036562818443421,0.49616080513880845,0.7039413881748072,0.3371840387176071,3520,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.5043045616813095,3072.4626628179612
2012-05-11 00:00:00+00:00,2,5,0,5,1,1,0.5908797181337274,0.5798741025514473,0.37060874035989716,0.4422964211653009,7030,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5905537549588047,6802.358272411477
2012-05-25 00:00:00+00:00,2,5,0,5,1,1,0.7736339999945174,0.7199270069926691,0.7682087403598972,0.24358955064956433,6734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.7539053106034769,7113.21286951541
2011-03-30 00:00:00+00:00,2,3,0,3,1,2,0.30013534585213936,0.28652249383849127,0.6649532133676093,0.3102560386483389,1536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.29602928120621863,3003.42735101823
2011-12-06 00:00:00+00:00,4,12,0,2,1,3,0.5026183229524984,0.49529709130584065,0.9764349614395886,0.43332042114221153,2594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5033432643748118,1221.3008349573577
2011-06-08 00:00:00+00:00,2,6,0,3,1,1,0.8930466224219555,0.8508623486925629,0.6396740359897173,0.2358937747914585,4401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8800041778715936,5463.573798564468
2011-11-02 00:00:00+00:00,4,11,0,3,1,1,0.3967041503153875,0.40831270746196247,0.7390745501285346,0.12307469025687565,4186,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.40581639672759173,3724.1913047167845
2011-12-09 00:00:00+00:00,4,12,0,5,1,1,0.2887128138454994,0.31302721984956144,0.7155095115681234,0.12436316063226169,3620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.3031374655148291,3515.7781799004906
2011-07-18 00:00:00+00:00,3,7,0,1,1,1,0.8567043546674382,0.8202070707972314,0.6696658097686375,0.3987296300564474,4458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8461427864985115,4297.860662065643
2012-09-30 00:00:00+00:00,4,9,0,0,0,1,0.5825735549007983,0.57571304958715,0.5998282776349614,0.23206134850691024,6889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.584212158508964,7419.199314847616
2012-05-05 00:00:00+00:00,2,5,0,6,0,2,0.7009482184363928,0.6635873999640862,0.7780637532133675,0.2692393881064495,6883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6886234880198887,6174.055640055905
2012-05-28 00:00:00+00:00,2,5,1,1,0,1,0.8141305954145892,0.7878834338111674,0.6953727506426735,0.35897671125873665,6043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8082376280520867,6321.152742348539
